-0.9680995941162109	1.3406102657318115	-1.8084313869476318	-0.7920640110969543	-0.0597437247633934
-0.8217930793762207	0.8241010308265686	-1.742834210395813	0.274355947971344	-1.0280841588974
0.0698157474398613	0.8945078253746033	-0.80095374584198	-0.8492477536201477	-0.04291427135467529
0.5994473099708557	2.145587921142578	0.11760759353637695	1.8044040203094482	2.0371196269989014
0.016584143042564392	0.04486075043678284	-0.3977835476398468	1.4938230514526367	-0.5496261715888977
1.9479849338531494	1.5566866397857666	-2.0732650756835938	1.6102221012115479	1.1429362297058105
1.9109729528427124	0.47315171360969543	-0.8436992764472961	0.2044372409582138	0.016965413466095924
0.20574001967906952	-1.1416739225387573	0.2462025284767151	1.411920189857483	-0.04926816001534462
0.06789424270391464	1.5830426216125488	-1.3105326890945435	0.42768800258636475	1.7149709463119507
-1.8431957960128784	0.20296551287174225	0.8751251101493835	-1.1008481979370117	-0.687735915184021
0.2258322536945343	-1.4746063947677612	0.45141294598579407	0.42031723260879517	1.0551010370254517
-0.03715304657816887	-0.8213687539100647	-1.455800175666809	0.6653191447257996	-1.8651424646377563
0.5528308749198914	1.4069042205810547	-0.02271326817572117	-0.9321809411048889	-0.1965101957321167
0.6596099138259888	-0.06562935560941696	0.3141898214817047	-0.7141050696372986	-1.8888511657714844
-0.8135760426521301	-1.4378697872161865	-0.5307186841964722	-0.8967012166976929	0.5592334270477295
-1.0476936101913452	-0.4905792474746704	1.133155107498169	0.4394897222518921	0.8713147044181824
0.04474858194589615	-0.3758666217327118	-0.21448473632335663	-0.512076735496521	0.09269532561302185
0.12601983547210693	0.37518057227134705	1.0368235111236572	-1.7405732870101929	2.021054983139038
0.3226608335971832	1.7213859558105469	-0.9863410592079163	-1.7896802425384521	0.2431233674287796
1.1733479499816895	1.3219119310379028	0.12387324869632721	0.4740529954433441	-1.5937401056289673
0.38193178176879883	2.6100916862487793	0.6043710112571716	-0.5089772939682007	-0.6446296572685242
1.8921196460723877	-0.06397009640932083	-0.41561052203178406	0.0572405643761158	-0.7538362741470337
1.200907588005066	0.7999094724655151	0.13868431746959686	-0.1714508831501007	0.22692769765853882
-0.6244471073150635	-0.21989323198795319	1.2454944849014282	1.2661980390548706	0.9396595358848572
-0.8475572466850281	1.2289958000183105	0.36832699179649353	1.162288784980774	0.6087146997451782
1.7403512001037598	-0.9036396741867065	-0.2654244601726532	1.7832207679748535	-0.2146628051996231
-0.983055830001831	0.5472952723503113	-0.4776668846607208	-0.11626987904310226	-0.3708563446998596
0.9854743480682373	1.1860116720199585	-0.343603253364563	-0.8392298221588135	-1.381799340248108
0.1519346982240677	1.9972244501113892	-0.16748501360416412	0.7847009897232056	-0.13945113122463226
-1.7456915378570557	1.4334282875061035	0.3875139057636261	0.20304688811302185	-0.5383637547492981
-0.9360610842704773	-0.7854452729225159	-0.4908241629600525	0.0003373898798599839	-1.0436320304870605
-0.6837299466133118	-0.46421706676483154	0.2983686625957489	1.28475022315979	0.6862083673477173
-0.23455572128295898	-1.660178542137146	-0.20880579948425293	0.39144960045814514	-1.4826242923736572
0.06627250462770462	0.8392202854156494	0.9208569526672363	0.2520274221897125	-2.66705060005188
0.10687337070703506	-0.3154958486557007	-0.6206554770469666	1.0600236654281616	-0.5097205638885498
0.6287267208099365	-0.1636594533920288	1.7523571252822876	-0.46845629811286926	-0.8395568132400513
0.13853543996810913	1.1261191368103027	-1.2962288856506348	0.4776279628276825	0.09553255140781403
-0.8893285989761353	0.534526526927948	0.9611244797706604	-1.5561662912368774	0.21368536353111267
0.6305187940597534	1.0794094800949097	-0.647271990776062	-0.3269529938697815	0.46954837441444397
0.23168183863162994	-0.6771826148033142	-0.7065677046775818	-1.2641785144805908	-0.595734715461731
-1.132251262664795	0.7209199070930481	-1.7048273086547852	0.9392533898353577	-0.8143805265426636
-1.1432145833969116	1.3095771074295044	1.6238328218460083	0.49820178747177124	0.20719872415065765
-1.7546806335449219	1.1851980686187744	-1.255279541015625	0.7507818937301636	0.8049025535583496
0.3759540319442749	2.6113011837005615	0.2743060886859894	-0.30156242847442627	-0.9899662733078003
-0.021889716386795044	-0.43292462825775146	0.25033408403396606	1.7077040672302246	-0.14018312096595764
-0.6789458990097046	1.1327857971191406	0.49592462182044983	-0.3484182357788086	-1.1633073091506958
0.6598698496818542	0.4873485565185547	0.13507521152496338	0.6293072700500488	-0.506992757320404
0.34603947401046753	0.6457163095474243	0.3919616639614105	0.7468730807304382	-0.10887866467237473
0.3870789110660553	-0.34346678853034973	-1.1886906623840332	0.10698720067739487	1.3702620267868042
0.8315027356147766	1.2659025192260742	-0.23579105734825134	-1.004685878753662	-1.1602498292922974
0.2213490605354309	1.2874966859817505	-0.4918726086616516	0.47972533106803894	0.7096927165985107
0.6689990758895874	0.46907293796539307	-0.3134315013885498	0.023331167176365852	0.4969065189361572
